idn_empreendimento,idn_digs,dsc_titulo,investimento_total,sig_uf,txt_municipios,txt_executores,dsc_orgao,idn_estagio,dat_ciclo,dat_selecao,dat_conclusao_revisada,obra_latitude,obra_longitude,emblematica,observacao
1354,2000,"Inventário - Bacia do Rio Trombetas - AM PA RR",24612000.00,"AM PA RR","NHAMUNDÁ/AM, ALENQUER/PA, ÓBIDOS/PA, ORIXIMINÁ/PA, CAROEBE/RR","Empresa de Pesquisa Energética","Ministério de Minas e Energia",71,31/12/2017,,,"1°46'10.573536""S","55°52'1.885512""O",,
1480,2001,"LT 230 kV Curitiba - Joinville Norte - PR SC",28330000.00,"PR SC","CURITIBA/PR, JOINVILLE/SC","Interligação Elétrica Sul S.A.","Ministério de Minas e Energia",90,31/12/2017,,30/04/2015,"25°51'57.600000""S","49°3'34.200000""O",,
1589,2000,"Aproveitamentos Hidrelétricos - Itapiranga - RS SC",,"RS SC","CAIÇARA/RS, PINHEIRINHO DO VALE/RS, VICENTE DUTRA/RS, VISTA ALEGRE/RS, ITAPIRANGA/SC, MONDAÍ/SC, SÃO JOÃO DO OESTE/SC","Desenvix S/A","Ministério de Minas e Energia",10,31/12/2017,,,"27°11'27.600000""S","53°39'33.840000""O",,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
4244,6002,"Projeto de Integração do Rio São Francisco com as Bacias do Nordeste Setentrional - Eixo Leste - PB PE",3805649813.27,"PB PE","ALCANTIL/PB, AMPARO/PB, AROEIRAS/PB, BARRA DE SANTANA/PB, BARRA DE SÃO MIGUEL/PB, BAYEUX/PB, BOA VISTA/PB, BOQUEIRÃO/PB, CABACEIRAS/PB, CALDAS BRANDÃO/PB, CAMALAÚ/PB, CAMPINA GRANDE/PB, CARAÚBAS/PB, CATURITÉ/PB, CONGO/PB, COXIXOLA/PB, CRUZ DO ESPÍRITO SANTO/PB, CUBATI/PB, FAGUNDES/PB, FREI MARTINHO/PB, GADO BRAVO/PB, GURINHÉM/PB, GURJÃO/PB, INGÁ/PB, ITABAIANA/PB, ITATUBA/PB, JOÃO PESSOA/PB, JUAREZ TÁVORA/PB, JUAZEIRINHO/PB, JURIPIRANGA/PB, LIVRAMENTO/PB, MARI/PB, MASSARANDUBA/PB, MOGEIRO/PB, MONTEIRO/PB, NATUBA/PB, NOVA PALMEIRA/PB, OLIVEDOS/PB, OURO VELHO/PB, PARARI/PB, PEDRA LAVRADA/PB, PICUÍ/PB, PILAR/PB, POCINHOS/PB, PRATA/PB, PUXINANÃ/PB, QUEIMADAS/PB, RIACHÃO DO BACAMARTE/PB, RIACHÃO DO POÇO/PB, RIACHO DE SANTO ANTÔNIO/PB, SALGADO DE SÃO FÉLIX/PB, SANTA CECÍLIA/PB, SANTA RITA/PB, SANTO ANDRÉ/PB, SÃO DOMINGOS DO CARIRI/PB, SÃO JOÃO DO CARIRI/PB, SÃO JOÃO DO TIGRE/PB, SÃO JOSÉ DOS RAMOS/PB, SÃO JOSÉ DOS CORDEIROS/PB, SÃO MIGUEL DE TAIPU/PB, SÃO SEBASTIÃO DO UMBUZEIRO/PB, SAPÉ/PB, SÃO VICENTE DO SERIDÓ/PB, SERRA BRANCA/PB, SERRA REDONDA/PB, SOBRADO/PB, SOLEDADE/PB, SUMÉ/PB, TAPEROÁ/PB, TENÓRIO/PB, UMBUZEIRO/PB, ZABELÊ/PB, AFOGADOS DA INGAZEIRA/PE, AGRESTINA/PE, ÁGUAS BELAS/PE, ALAGOINHA/PE, ALTINHO/PE, ANGELIM/PE, ARCOVERDE/PE, BARRA DE GUABIRABA/PE, BELO JARDIM/PE, BETÂNIA/PE, BEZERROS/PE, BOM CONSELHO/PE, BOM JARDIM/PE, BONITO/PE, BREJÃO/PE, BREJINHO/PE, BREJO DA MADRE DE DEUS/PE, BUÍQUE/PE, CACHOEIRINHA/PE, CAETÉS/PE, CALÇADO/PE, CALUMBI/PE, CAMOCIM DE SÃO FÉLIX/PE, CANHOTINHO/PE, CAPOEIRAS/PE, CARNAÍBA/PE, CARUARU/PE, CASINHAS/PE, CORRENTES/PE, CUMARU/PE, CUPIRA/PE, CUSTÓDIA/PE, FEIRA NOVA/PE, FLORES/PE, FLORESTA/PE, FREI MIGUELINHO/PE, GARANHUNS/PE, GRAVATÁ/PE, IATI/PE, IBIMIRIM/PE, IBIRAJUBA/PE, IGUARACI/PE, INAJÁ/PE, INGAZEIRA/PE, ITAÍBA/PE, ITAPETIM/PE, JATAÚBA/PE, JOÃO ALFREDO/PE, JUCATI/PE, JUPI/PE, JUREMA/PE, LAGOA DO OURO/PE, LAGOA DOS GATOS/PE, LAJEDO/PE, LIMOEIRO/PE, MACHADOS/PE, MANARI/PE, OROBÓ/PE, PALMEIRINA/PE, PANELAS/PE, PARANATAMA/PE, PASSIRA/PE, PEDRA/PE, PESQUEIRA/PE, POÇÃO/PE, QUIXABA/PE, RIACHO DAS ALMAS/PE, SAIRÉ/PE, SALGADINHO/PE, SALOÁ/PE, SANHARÓ/PE, SANTA CRUZ DA BAIXA VERDE/PE, SANTA CRUZ DO CAPIBARIBE/PE, SANTA MARIA DO CAMBUCÁ/PE, SANTA TEREZINHA/PE, SÃO BENTO DO UNA/PE, SÃO CAITANO/PE, SÃO JOÃO/PE, SÃO JOAQUIM DO MONTE/PE, SÃO JOSÉ DO EGITO/PE, SÃO VICENTE FERRER/PE, SERRA TALHADA/PE, SERTÂNIA/PE, SOLIDÃO/PE, SURUBIM/PE, TABIRA/PE, TACAIMBÓ/PE, TAQUARITINGA DO NORTE/PE, TEREZINHA/PE, TORITAMA/PE, TRIUNFO/PE, TUPANATINGA/PE, TUPARETAMA/PE, VENTUROSA/PE, VERTENTE DO LÉRIO/PE, VERTENTES/PE","Ministério da Integração Nacional","Ministério da Integração Nacional",70,31/12/2017,,,"8°0'21.333600""S","37°12'4.996800""O",EMBLEMATICA,
4245,6002,"Projeto de Integração do Rio São Francisco com as Bacias do Nordeste Setentrional - Eixo Norte - Trechos I e II - CE PB PE RN",6855399266.92,"CE PB PE RN","ARARIPINA/PE, BODOCÓ/PE, EXU/PE, GRANITO/PE, IPUBI/PE, MOREILÂNDIA/PE, OURICURI/PE, PARNAMIRIM/PE, TRINDADE/PE, CEDRO/PE, CARNAUBEIRA DA PENHA/PE, MIRANDIBA/PE, SALGUEIRO/PE, SÃO JOSÉ DO BELMONTE/PE, SERRITA/PE, TERRA NOVA/PE, VERDEJANTE/PE, ABAIARA/CE, AURORA/CE, BAIXIO/CE, BARBALHA/CE, BARRO/CE, BREJO SANTO/CE, CARIRIAÇU/CE, CEDRO/CE, CRATO/CE, GRANJEIRO/CE, ICÓ/CE, IPAUMIRIM/CE, JAGUARIBE/CE, JARDIM/CE, JATI/CE, JUAZEIRO DO NORTE/CE, LAVRAS DA MANGABEIRA/CE, MAURITI/CE, MILAGRES/CE, MISSÃO VELHA/CE, PENAFORTE/CE, PORTEIRAS/CE, UMARI/CE, VÁRZEA ALEGRE/CE, ALTO SANTO/CE, AQUIRAZ/CE, ARACATI/CE, BEBERIBE/CE, CASCAVEL/CE, CAUCAIA/CE, CHOROZINHO/CE, EUSÉBIO/CE, FORTALEZA/CE, FORTIM/CE, GUAIÚBA/CE, HORIZONTE/CE, ICAPUÍ/CE, ITAIÇABA/CE, ITAITINGA/CE, JAGUARETAMA/CE, JAGUARIBARA/CE, JAGUARUANA/CE, LIMOEIRO DO NORTE/CE, MARACANAÚ/CE, MARANGUAPE/CE, MORADA NOVA/CE, OCARA/CE, PACAJUS/CE, PACATUBA/CE, PALHANO/CE, PINDORETAMA/CE, QUIXERÉ/CE, RUSSAS/CE, SÃO GONÇALO DO AMARANTE/CE, SÃO JOÃO DO JAGUARIBE/CE, TABULEIRO DO NORTE/CE, APARECIDA/PB, AREIA DE BARAÚNAS/PB, ASSUNÇÃO/PB, BELÉM DO BREJO DO CRUZ/PB, BERNARDINO BATISTA/PB, BOM JESUS/PB, BOM SUCESSO/PB, BONITO DE SANTA FÉ/PB, BREJO DO CRUZ/PB, BREJO DOS SANTOS/PB, CACHOEIRA DOS ÍNDIOS/PB, CACIMBA DE AREIA/PB, CAJAZEIRAS/PB, CARRAPATEIRA/PB, CATOLÉ DO ROCHA/PB, CONDADO/PB, JERICÓ/PB, JUNCO DO SERIDÓ/PB, LAGOA/PB, LASTRO/PB, MALTA/PB, MARIZÓPOLIS/PB, MATO GROSSO/PB, MONTE HOREBE/PB, NAZAREZINHO/PB, PASSAGEM/PB, PATOS/PB, PAULISTA/PB, POÇO DANTAS/PB, POÇO DE JOSÉ DE MOURA/PB, POMBAL/PB, QUIXABÁ/PB, RIACHO DOS CAVALOS/PB, SALGADINHO/PB, SANTA CRUZ/PB, SANTA HELENA/PB, SANTA LUZIA/PB, JOCA CLAUDINO/PB, SÃO BENTINHO/PB, SÃO BENTO/PB, SÃO DOMINGOS/PB, SÃO FRANCISCO/PB, SÃO JOÃO DO RIO DO PEIXE/PB, SÃO JOSÉ DA LAGOA TAPADA/PB, SÃO JOSÉ DE ESPINHARAS/PB, SÃO JOSÉ DE PIRANHAS/PB, SÃO JOSÉ DO BREJO DO CRUZ/PB, SÃO JOSÉ DO SABUGI/PB, SÃO MAMEDE/PB, SOUSA/PB, TRIUNFO/PB, UIRAÚNA/PB, VÁRZEA/PB, VIEIRÓPOLIS/PB, VISTA SERRANA/PB, ACARI/RN, ASSÚ/RN, AFONSO BEZERRA/RN, ALMINO AFONSO/RN, ALTO DO RODRIGUES/RN, ANGICOS/RN, AUGUSTO SEVERO/RN, BODÓ/RN, CAIÇARA DO RIO DO VENTO/RN, CAICÓ/RN, CARNAÚBA DOS DANTAS/RN, CARNAUBAIS/RN, CRUZETA/RN, CURRAIS NOVOS/RN, EQUADOR/RN, FERNANDO PEDROZA/RN, FLORÂNIA/RN, IPANGUAÇU/RN, IPUEIRA/RN, ITAJÁ/RN, JANDUÍS/RN, JARDIM DE PIRANHAS/RN, JARDIM DO SERIDÓ/RN, JARDIM DE ANGICOS/RN, JUCURUTU/RN, LAGOA NOVA/RN, LAJES/RN, MACAU/RN, MESSIAS TARGINO/RN, MOSSORÓ/RN, OURO BRANCO/RN, PARAÚ/RN, PARELHAS/RN, PATU/RN, PEDRA PRETA/RN, PEDRO AVELINO/RN, PENDÊNCIAS/RN, RIACHUELO/RN, SANTANA DO MATOS/RN, SANTANA DO SERIDÓ/RN, SÃO FERNANDO/RN, SÃO JOÃO DO SABUGI/RN, SÃO JOSÉ DO SERIDÓ/RN, SÃO RAFAEL/RN, SÃO VICENTE/RN, SERRA DO MEL/RN, SERRA NEGRA DO NORTE/RN, TENENTE LAURENTINO CRUZ/RN, TIMBAÚBA DOS BATISTAS/RN, TRIUNFO POTIGUAR/RN","Ministério da Integração Nacional","Ministério da Integração Nacional",70,31/12/2017,,,"8°5'13.934400""S","39°9'6.112800""O",EMBLEMATICA,
4573,2001,"LT 230 kV Pau Ferro - Santa Rita II - PB PE",33000000.00,"PB PE","SANTA RITA/PB, IGARASSU/PE","Companhia hidro elétrica do São Francisco","Ministério de Minas e Energia",70,31/12/2017,,,,,,
5639,2000,"Aproveitamentos Hidrelétricos - Davinópolis - GO MG",4110000.00,"GO MG","CATALÃO/GO, DAVINÓPOLIS/GO, ABADIA DOS DOURADOS/MG, COROMANDEL/MG, GUARDA-MOR/MG","CEMIG Geração e Transmissão S.A., Neoenergia Investimentos S.A.","Ministério de Minas e Energia",90,31/12/2017,,03/05/2010,"18°12'34.999200""S","47°30'57.999600""O",,
5740,1000,"BR-262/MS/SP - Construção de Ponte sobre rio Paraná - MS SP",157920000.00,"MS SP","BRASILÂNDIA/MS, CASTILHO/SP, TRÊS LAGOAS/MS",DNIT,"Ministério dos Transportes, Portos e Aviação Civil",90,31/12/2017,,23/09/2016,,,,
5902,2002,"Bacia Sedimentar do Paraná - GO MG MS MT PR RS SC SP",177850000.00,"GO MG MS MT PR RS SC SP",,ANP,"Ministério de Minas e Energia",90,31/12/2017,,30/09/2017,,,,
5904,2002,"Bacia Sedimentar do Parecis - MT RO",189886000.00,"MT RO",,ANP,"Ministério de Minas e Energia",90,31/12/2017,,31/10/2017,,,,
5913,2002,"Bacia Sedimentar do São Luís-Bragança-Vizeu - MA PA",69525000.00,"MA PA",,"ANP, Petrobras","Ministério de Minas e Energia",90,31/12/2017,,31/12/2018,,,,
6180,1002,"Porto Sem Papel - Fase 2 - Concentrador de Dados e Portal de Informações Portuárias - AL AM AP BA CE ES MA PA PB PE PR RJ RN RS SC SP",153220000.00,"AL AM AP BA CE ES MA PA PB PE PR RJ RN RS SC SP","ANGRA DOS REIS/RJ, ANTONINA/PR, ARACRUZ/ES, AREIA BRANCA/RN, ARRAIAL DO CABO/RJ, BARCARENA/PA, BELÉM/PA, CABEDELO/PB, CABO DE SANTO AGOSTINHO/PE, CANDEIAS/BA, FORTALEZA/CE, ILHÉUS/BA, IMBITUBA/SC, ITAGUAÍ/RJ, ITAJAÍ/SC, LAGUNA/SC, MACAPÁ/AP, MACEIÓ/AL, MANAUS/AM, NATAL/RN, NITERÓI/RJ, PARANAGUÁ/PR, PELOTAS/RS, PORTO ALEGRE/RS, RECIFE/PE, RIO GRANDE/RS, SALVADOR/BA, SANTARÉM/PA, SÃO FRANCISCO DO SUL/SC, SÃO GONÇALO DO AMARANTE/CE, SÃO LUÍS/MA, SÃO SEBASTIÃO/SP","SEP/PR, Serviço Federal de Processamento de Dados - SERPRO","Ministério dos Transportes, Portos e Aviação Civil",71,31/12/2017,,,"22°52'50.757600""S","43°6'15.606000""O",EMBLEMATICA,
8054,6002,"Canal do Xingó - Estudo - BA SE",23970000.00,"BA SE","CANINDÉ DE SÃO FRANCISCO/SE, MONTE ALEGRE DE SERGIPE/SE, NOSSA SENHORA DA GLÓRIA/SE, POÇO REDONDO/SE, PORTO DA FOLHA/SE, PAULO AFONSO/BA, SANTA BRÍGIDA/BA",Codevasf,"Ministério da Integração Nacional",71,31/12/2017,,,"9°48'21.600000""S","37°41'6.000000""O",,
8152,1001,"Estudos e Projetos - Extensão da Ferrovia Norte-Sul - Panorama - Rio Grande - PR RS SC SP",9000000.00,"PR RS SC SP",,VALEC,"Ministério dos Transportes, Portos e Aviação Civil",90,31/12/2017,,31/07/2015,,,,
8417,2000,"Aproveitamentos Hidrelétricos - Marabá - MA PA TO",80002000.00,"MA PA TO","SÃO PEDRO DA ÁGUA BRANCA/MA, BOM JESUS DO TOCANTINS/PA, BREJO GRANDE DO ARAGUAIA/PA, MARABÁ/PA, PALESTINA DO PARÁ/PA, SÃO JOÃO DO ARAGUAIA/PA, ANANÁS/TO, ARAGUATINS/TO, ESPERANTINA/TO, SÃO SEBASTIÃO DO TOCANTINS/TO","Construções e Comércio Camargo Corrêa S/A, ELETRONORTE - Centrais Elétricas do Norte do Brasil S.A.","Ministério de Minas e Energia",71,31/12/2017,,,"5°19'34.788000""S","49°2'39.480000""O",,
8418,2000,"Usina Hidrelétrica - São Manoel - MT PA",3969030000.00,"MT PA","APIACÁS/MT, PARANAÍTA/MT, JACAREACANGA/PA"," Empresa de Energia São Manoel S.A","Ministério de Minas e Energia",70,31/12/2017,,,"9°11'9.999996""S","51°56'24.380016""O",EMBLEMATICA,
8421,2000,"Usina Hidrelétrica - Teles Pires - MT PA",3929470000.00,"MT PA","PARANAÍTA/MT, JACAREACANGA/PA","Companhia Hidrelétrica Teles Pires","Ministério de Minas e Energia",90,31/12/2017,,07/11/2015,"9°20'18.369996""S","56°46'35.469984""O",EMBLEMATICA,
8618,2001,"LT 500 kV Taubaté - Nova Iguaçu - RJ SP",412020000.00,"RJ SP","NOVA IGUAÇU/RJ, TAUBATÉ/SP","Linha de Taubaté Transmissora de Energia LTDA","Ministério de Minas e Energia",70,31/12/2017,,,,,,
8654,2001,"Interligação Manaus - Boa Vista - AM RR",1121000000.00,"AM RR","MANAUS/AM, BOA VISTA/RR","Transnorte Energia S.A.","Ministério de Minas e Energia",70,31/12/2017,,,,,,
8796,1002,"SISTEMA DE GERENCIAMENTO DE TRÁFEGO MARÍTIMO – VTMIS – FASE 1 - BA ES RJ SP",164300000.00,"BA ES RJ SP","CANDEIAS/BA, ITAGUAÍ/RJ, MADRE DE DEUS/BA, RIO DE JANEIRO/RJ, SALVADOR/BA, SANTOS/SP, VITÓRIA/ES","Companhia Docas do Estado de São Paulo - CODESP, SEP/PR","Ministério dos Transportes, Portos e Aviação Civil",71,31/12/2017,,,"12°58'29.470584""S","38°30'53.429832""O",,
8797,1002,"Cadeia Logística Portuária Inteligente (Portlog) - BA CE ES MA PA PE PR RJ RS SP",69700000.00,"BA CE ES MA PA PE PR RJ RS SP","BELÉM/PA, CABO DE SANTO AGOSTINHO/PE, FORTALEZA/CE, ITAGUAÍ/RJ, PARANAGUÁ/PR, RIO DE JANEIRO/RJ, RIO GRANDE/RS, SALVADOR/BA, SANTOS/SP, SÃO GONÇALO DO AMARANTE/CE, SÃO LUÍS/MA, VITÓRIA/ES","SEP/PR, Serviço Federal de Processamento de Dados - SERPRO, UFSC","Ministério dos Transportes, Portos e Aviação Civil",71,31/12/2017,,,"2°31'53.878872""S","44°18'19.484316""O",,
8800,1002,"Programa de Conformidade do Gerenciamento de Resíduos Sólidos e Efluentes Líquidos dos Portos Marítimos Brasileiros - AL BA CE ES MA PA PB PE PR RJ RN RS SC SP",105290000.00,"AL BA CE ES MA PA PB PE PR RJ RN RS SC SP","BARCARENA/PA, BELÉM/PA, CABEDELO/PB, CANDEIAS/BA, FORTALEZA/CE, ILHÉUS/BA, IMBITUBA/SC, IPOJUCA/PE, ITAGUAÍ/RJ, ITAJAÍ/SC, MACEIÓ/AL, NATAL/RN, PARANAGUÁ/PR, RECIFE/PE, RIO DE JANEIRO/RJ, RIO GRANDE/RS, SALVADOR/BA, SANTOS/SP, SÃO FRANCISCO DO SUL/SC, SÃO LUÍS/MA, SÃO SEBASTIÃO/SP, VITÓRIA/ES","Ministério dos Transportes, Portos e Aviação Civil - MTPA","Ministério dos Transportes, Portos e Aviação Civil",71,31/12/2017,,,,,,
8822,2000,"Inventário - Bacia do Rio Negro - AM RR",3828000.00,"AM RR","BARCELOS/AM, NOVO AIRÃO/AM, SANTA ISABEL DO RIO NEGRO/AM, SÃO GABRIEL DA CACHOEIRA/AM, CARACARAÍ/RR","Empresa de Pesquisa Energética","Ministério de Minas e Energia",71,31/12/2017,,,"0°27'54.702000""S, 0°19'6.751200""S, 0°59'27.308400""N, 0°22'27.832800""N, 2°2'49.459200""S","63°26'4.768800""O, 65°31'19.754400""O, 61°28'19.498800""O, 67°59'52.386000""O, 61°42'7.225200""O",,
9489,2002,"Bacia Sedimentar do São Francisco Fase II - BA DF GO MG TO",110253000.00,"BA DF GO MG TO",,"ANP, Petrobras","Ministério de Minas e Energia",90,31/12/2017,,30/06/2016,,,,
9509,2003,"Mapeamento Geológico-Geotécnico de Municípios - Riscos Geológicos",37020000.00,BR,NACIONAL,CPRM,"Ministério de Minas e Energia",70,31/12/2017,,,,,,
15258,2001,"Interligação N-CO III ( Porto Velho - Jauru) - MT RO",412150000.00,"MT RO","JAURU/MT, ARIQUEMES/RO, JI-PARANÁ/RO, PIMENTA BUENO/RO, PORTO VELHO/RO, VILHENA/RO","Linha Verde Transmissora de Energia","Ministério de Minas e Energia",90,31/12/2017,,19/05/2016,,,,
15263,2001,"LT 500 kV Ceará-Mirim - Campina Grande III - PB RN",158165000.00,"PB RN","CAMPINA GRANDE/PB, CEARÁ-MIRIM/RN","Extremoz Transmissora do Nordeste S.A.","Ministério de Minas e Energia",90,31/12/2017,,10/05/2015,,,,
15346,6002,"Ramal do Apodi - CE PB RN",,"CE PB RN","BAIXIO/CE, IPAUMIRIM/CE, UMARI/CE, CAJAZEIRAS/PB, CACHOEIRA DOS ÍNDIOS/PB, BOM JESUS/PB, POÇO DE JOSÉ DE MOURA/PB, SANTA HELENA/PB, TRIUNFO/PB, UIRAÚNA/PB, ÁGUA NOVA/RN, ALEXANDRIA/RN, ANTÔNIO MARTINS/RN, APODI/RN, AREIA BRANCA/RN, BARAÚNA/RN, CARAÚBAS/RN, CORONEL JOÃO PESSOA/RN, DOUTOR SEVERIANO/RN, ENCANTO/RN, FELIPE GUERRA/RN, FRANCISCO DANTAS/RN, FRUTUOSO GOMES/RN, GOVERNADOR DIX-SEPT ROSADO/RN, GROSSOS/RN, ITAÚ/RN, JOÃO DIAS/RN, JOSÉ DA PENHA/RN, LUCRÉCIA/RN, LUÍS GOMES/RN, MAJOR SALES/RN, MARCELINO VIEIRA/RN, MARTINS/RN, OLHO-D'ÁGUA DO BORGES/RN, PARANÁ/RN, PAU DOS FERROS/RN, PILÕES/RN, PORTALEGRE/RN, RAFAEL FERNANDES/RN, RAFAEL GODEIRO/RN, RIACHO DA CRUZ/RN, RIACHO DE SANTANA/RN, RODOLFO FERNANDES/RN, SÃO FRANCISCO DO OESTE/RN, SÃO MIGUEL/RN, SERRINHA DOS PINTOS/RN, SEVERIANO MELO/RN, TABOLEIRO GRANDE/RN, TENENTE ANANIAS/RN, TIBAU/RN, UMARIZAL/RN, UPANEMA/RN, VENHA-VER/RN, VIÇOSA/RN","Ministério da Integração Nacional","Ministério da Integração Nacional",10,31/12/2017,,,"6°5'38.400000""S","38°22'29.640000""O",,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
15380,1001,"Trecho Sul da Ferrovia Norte Sul - Construção Ouro Verde/GO - Estrela D'Oeste/SP - Lote 5 - MG SP",1012095281.44,"MG SP","GUARANI D'OESTE/SP, ITURAMA/MG, OUROESTE/SP, SANTA VITÓRIA/MG, UNIÃO DE MINAS/MG",VALEC,"Ministério dos Transportes, Portos e Aviação Civil",70,31/12/2017,,,,,EMBLEMATICA,
15383,1001,"Ferrovia Nova Transnordestina - Trindade - Eliseu Martins - PE PI",1529990000.00,"PE PI","ARARIPINA/PE, BELA VISTA DO PIAUÍ/PI, BETÂNIA DO PIAUÍ/PI, CAMPO ALEGRE DO FIDALGO/PI, CURRAL NOVO DO PIAUÍ/PI, ELISEU MARTINS/PI, FLORES DO PIAUÍ/PI, ITAUEIRA/PI, NOVA SANTA RITA/PI, PAES LANDIM/PI, PAJEÚ DO PIAUÍ/PI, PAULISTANA/PI, PAVUSSU/PI, RIBEIRA DO PIAUÍ/PI, RIO GRANDE DO PIAUÍ/PI, SÃO JOSÉ DO PEIXE/PI, SÃO MIGUEL DO FIDALGO/PI, SIMÕES/PI, SIMPLÍCIO MENDES/PI, TRINDADE/PE","Concessionária TL S/A","Ministério dos Transportes, Portos e Aviação Civil",70,31/12/2017,,,,,EMBLEMATICA,
31590,2001,"LT 230 kV Messias - Maceió II, CD - AL BA",90847000.00,"AL BA","MESSIAS/AL, POÇÕES/BA","Companhia hidro elétrica do São Francisco","Ministério de Minas e Energia",70,31/12/2017,,,,,,
35633,2003,"Informações de Alerta de Cheias e Inundações",17340000.00,BR,NACIONAL,CPRM,"Ministério de Minas e Energia",70,31/12/2017,,,,,,
35635,2001,"Interligação Teles Pires (Ribeirãozinho - Marimbondo II) - MG MT",756160000.00,"MG MT","FRONTEIRA/MG, RIBEIRÃOZINHO/MT","Guaraciaba Transmissora de Energia S.A.","Ministério de Minas e Energia",90,31/12/2017,,21/12/2017,,,,
44778,1002,"Estudos para o Planejamento do Setor Portuário – Fase 2 - BR",8900000.00,BR,NACIONAL,"SEP/PR, UFSC","Ministério dos Transportes, Portos e Aviação Civil",90,31/12/2017,,17/04/2015,,,,
44877,1006,"Construção de Submarino de Propulsão Nuclear - PROSUB",9107450000.00,BR,NACIONAL,Marinha,"Ministério da Defesa",71,31/12/2017,,,,,,
44878,1006,"Construção de Submarinos Convencionais - PROSUB",10637520000.00,BR,NACIONAL,Marinha,"Ministério da Defesa",71,31/12/2017,,,,,,
46852,2001,"Interligação N-NE/N-SE - LT 500 kV Barreiras II - Rio das Éguas - Luziânia - Pirapora 2 - BA GO MG",1000480000.00,"BA GO MG","BARREIRAS/BA, FORMOSA/GO, PIRAPORA/MG","Consórcio Paranaíba","Ministério de Minas e Energia",90,31/12/2017,,03/05/2017,,,,
46854,2001,"LT 500 kV Marimbondo II - Assis - MG SP",361087000.00,"MG SP","FRONTEIRA/MG, ASSIS/SP","Consórcio Triângulo Mineiro","Ministério de Minas e Energia",90,31/12/2017,,21/12/2016,,,,
46858,1002,"Sistema de Gerenciamento de Tráfego Marítimo – VTMIS – Fase 2 - Estudos e Apoio à Implantação do VTMIS nos demais Portos (ação 20B9) - AM CE MA PA PE RS SC",5000000.00,"AM CE MA PA PE RS SC","BARCARENA/PA, BELÉM/PA, FORTALEZA/CE, IMBITUBA/SC, IPOJUCA/PE, ITAJAÍ/SC, MANAUS/AM, RIO GRANDE/RS, SANTARÉM/PA, SÃO FRANCISCO DO SUL/SC, SÃO LUÍS/MA","Administrações Portuárias, SEP/PR, UFSC","Ministério dos Transportes, Portos e Aviação Civil",90,31/12/2017,,11/07/2016,,,,
47185,1002,"Elaboração de estudos, projetos e documentação de apoio necessários à implantação de 16 Áreas de Apoio Logístico Portuário – AALPs no entorno de portos organizados (ação 20B9) - BA CE ES MA PA PR RJ RS SC SP",5540000.00,"BA CE ES MA PA PR RJ RS SC SP","BARCARENA/PA, CANDEIAS/BA, FORTALEZA/CE, IMBITUBA/SC, ITAGUAÍ/RJ, ITAJAÍ/SC, PARANAGUÁ/PR, RIO DE JANEIRO/RJ, RIO GRANDE/RS, SALVADOR/BA, SANTARÉM/PA, SANTOS/SP, SÃO FRANCISCO DO SUL/SC, SÃO GONÇALO DO AMARANTE/CE, SÃO LUÍS/MA, VITÓRIA/ES","Secretaria de Portos","Ministério dos Transportes, Portos e Aviação Civil",90,31/12/2017,,02/02/2016,,,,
47186,1002,"Modelo de Praticagem – Fase 2 - Desenvolvimento do Modelo e Apoio à Implantação para cada Zona de Praticagem (ação 20B9) - BR",1930000.00,BR,NACIONAL,"SEP/PR, UFRGS","Ministério dos Transportes, Portos e Aviação Civil",90,31/12/2017,,28/12/2014,,,,
47187,1002,"Programa Federal de Apoio a Regularização e Gestão Ambiental Portuária – PRGAP - Fase I – Estudos (ação 20B9) - AL BA ES RJ RN SP",10750000.00,"AL BA ES RJ RN SP","CANDEIAS/BA, ILHÉUS/BA, ITAGUAÍ/RJ, MACEIÓ/AL, NATAL/RN, RIO DE JANEIRO/RJ, SALVADOR/BA, SANTOS/SP, VITÓRIA/ES","SEP/PR, UFBA, UFSC","Ministério dos Transportes, Portos e Aviação Civil",71,31/12/2017,,,"9°40'39.483048""S","35°43'17.049036""O",,
